,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
13,13,173.46166355289972,384.83602992123036,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7955483335449401,0.9528732500094547,0.0,0.000767056992316031,39.30877675147809,0.8626907701194442,1.7639855136917533
