,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
2,2,107.77460210792361,253.46190703127817,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.14131626826202354,1.0,0.5289077271070256,0.00018162095316168338,20.500046511421203,0.3294514586265611,9.724121721353859
