,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
7,7,113.04480544757155,264.002313710574,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.8556866158893739,0.7728164984211275,0.19644502161695906,0.0004024908241939491,24.576833725987033,0.874634630086534,1.6386844241117835
