,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
12,12,155.53233485460544,348.9773725246418,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.27943095509370725,1.0,0.0343075950709718,0.00033554755294228967,11.506583808444036,0.5851250111430893,8.146190317144754
