,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
3,3,157.3025425043297,352.5177878240903,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.2712397186493587,0.2964517270504213,0.8093876171682827,8.16759162208484e-05,32.71468727236409,0.942790432781105,7.06320406305988
