,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
5,5,163.2429075088678,364.3985178331665,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.1654471354227144,1.0,0.0,0.002265010945079451,27.49051601061087,0.21062361430629017,10.0
