,subject,nll,bic,model,w_p,theta,lam,phi,beta
12,12,119.66491928038477,266.4103405717916,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.811655733430486,0.7273088138047622,0.5986820720411187,0.28901965573944555,10.0
