,subject,nll,bic,model,w_p,theta,lam,phi,beta
39,39,127.85644084740926,282.7933837058406,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.30416890476391834,0.6444646214209248,0.06947203204558075,0.6870658345279349,10.0
