,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,36.818997121433725,100.71849625388955,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.9989314445215425,0.6866378038166348,0.06521625563936223,0.8176381190095421,9.96931649669612
