,subject,nll,bic,model,w_p,theta,lam,phi,beta
34,34,144.93644352564513,316.95338906231234,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.6065941985088001,0.7102464522401009,0.31317930514460535,0.47813378064548223,8.925357756562043
