,subject,nll,bic,model,w_p,theta,lam,phi,beta
24,24,87.08306016844719,201.24662234791649,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.8322614223662173,0.6435420425862506,0.8406399099500421,0.020009771817122473,10.0
