,subject,nll,bic,model,w_p,theta,lam,phi,beta
13,13,85.52577145695537,198.13204492493284,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.6524259031625249,0.33804980001576085,0.140327795952091,0.7634086323922976,4.949513433562581
