,subject,nll,bic,model,w_p,theta,lam,phi,beta
20,20,55.1459489141444,137.3723998393109,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,1.0,0.26766540093865826,0.21173487237648989,0.13941313176071046,10.0
