,subject,nll,bic,model,w_p,theta,lam,phi,beta
2,2,93.87926974245153,214.83904149592516,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.9176880155542346,0.7167442864153707,0.330513244674582,0.5228770825659209,10.0
