,subject,nll,bic,model,w_p,theta,lam,phi,beta
0,0,105.72855618759391,238.53761438620992,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.6414571686298968,0.24895109447621738,0.339462160669601,0.21027167136528543,8.787948953090307
