,subject,nll,bic,model,w_p,theta,lam,phi,beta
4,4,164.0522588345956,355.18501968021326,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.7063135855630592,0.42707275988649546,0.6224245184278917,0.19061399534868548,4.1056423888024165
