,subject,nll,bic,model,w_p,theta,lam,phi,beta
11,11,93.34988475318374,213.7802715173896,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.7975607248767036,0.585691471375787,0.00011413026184781128,0.8577363750489599,9.654330761303008
