,subject,nll,bic,model,w_p,theta,lam,phi,beta
5,5,84.69953596487757,196.47957394077724,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,1.0,0.28163808193365436,0.2566120849350019,0.07146759497330266,10.0
