,subject,nll,bic,model,w_p,theta,lam,phi,beta
42,42,99.05070623277486,225.18191447657182,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.5345125685762029,0.47517592079142185,0.2798259618536739,0.4141972374342773,9.297503040554368
