,subject,nll,bic,model,w_p,theta,lam,phi,beta
14,14,145.51168016310106,318.1038623372242,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-free,0.5589779843207185,0.5802617381815185,0.6088254699169889,0.12470262991555477,8.531319845522324
