,subject,nll,bic,model,alpha,gamma,theta,lam,beta
14,14,137.37891276565512,301.8383275423323,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.3888414771285592,0.3543302665211883,0.6830252891997716,0.775701963016877,2.4339232101256587
