,subject,nll,bic,model,alpha,gamma,theta,lam,beta
1,1,125.40469788292313,277.88989777686834,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.4125555146362319,1.0,0.49690277549140177,0.8850990981833863,0.4333098759191834
