,subject,nll,bic,model,alpha,gamma,theta,lam,beta
27,27,116.08847066901171,259.2574433490455,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.23719797522105418,1.0,0.6911452893273784,0.8321895531428488,1.78894169038875
