,subject,nll,bic,model,alpha,gamma,theta,lam,beta
21,21,43.01424225587769,113.10898652277749,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.42221478568132,0.5374494821965725,0.7981971880276215,0.12443849959321128,5.662014670988828
