,subject,nll,bic,model,alpha,gamma,theta,lam,beta
39,39,138.21618696314565,303.51287593731337,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,1.6710028648737576,1.0,0.3736698865819877,0.6730348468837746,0.02206012839991678
