,subject,nll,bic,model,alpha,gamma,theta,lam,beta
20,20,40.299390207674755,107.67928242637161,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.2547291509650192,1.0,0.8684255682020801,0.1083660993869083,8.294236363633544
