,subject,nll,bic,model,alpha,gamma,theta,lam,beta
4,4,158.53640176076175,344.1533055325456,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.38711331196034743,1.0,0.46320381813915223,0.6999620218575109,0.5079807754434261
