,subject,nll,bic,model,alpha,gamma,theta,lam,beta
17,17,123.44253490794844,273.96557182691896,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.36536028236508283,0.5490240722205941,0.6504615402856478,0.800999688795003,1.329314841413835
