,subject,nll,bic,model,alpha,gamma,theta,lam,beta
35,35,156.0353947733621,339.1512915577463,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.2562259884349745,1.0,0.7136292457850199,0.8668673411426248,0.8285093038198763
