,subject,nll,bic,model,alpha,gamma,theta,lam,beta
18,18,95.66007842196157,218.40065885494525,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.3608437022699822,0.4859512047554776,0.887979797741614,0.7762452305023095,3.5903652968221507
