,subject,nll,bic,model,alpha,gamma,theta,lam,beta
0,0,109.85729620702773,246.79509442507756,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.44428794103169816,0.5791568126800061,0.5572375091579077,0.28934924136809365,1.9181370170609833
