,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
20,20,40.88513391658277,119.68297064859647,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.2654685069527237,1.0,1.0,0.8318084182708338,0.22806934631953302,0.251167678593284,10.0
