,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
9,9,51.51705979268502,140.94682240080098,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.22846436694394512,1.0,0.8111475489114263,0.6497273983274755,0.3626777560446761,0.511732256459936,5.543756947291129
