,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
31,31,27.38260535881023,92.6779135330514,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.0,1.0,1.0,0.7269480965920645,0.48442280044288377,0.18929381220576025,10.0
