,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
23,23,103.21433435806705,244.34137153156504,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,1.2532757754933854,1.0,1.0,0.4012219877935443,0.4142627527078862,0.4998381664651544,0.08963596739571651
