,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
39,39,132.12490848972428,302.1625197948795,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,1.6735230058464288,1.0,1.0,0.42579550567841246,0.35694515819432265,0.37741311173017805,0.040975340759002644
