,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
7,7,103.92922249392203,245.771147803275,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.6922278960842619,0.6327607430800765,1.0,0.7710323688188433,0.31453604437519495,0.576171003486371,1.0183722419052539
