,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
12,12,114.39092228122553,266.694547377882,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.25766651131767315,1.0,1.0,0.7727122429139007,0.22450227700275233,0.6210193407813809,3.4365430076471792
