,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
18,18,93.80136440178238,225.5154316189957,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.3667720287918579,0.4937148752802311,0.8517985151364452,0.8552653117919619,0.2552995827691654,0.6066665779959612,5.722260965041379
