,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
37,37,88.88360508439948,215.6799129842299,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.34741135640224285,0.4056606082954178,1.0,0.7196038670147055,0.8145309883707329,0.011698715373936177,5.080689442333805
