,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
15,15,132.96505405506383,303.8428109255586,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.2231855463761624,1.0,1.0,0.7387882679931772,0.5020892759043433,0.16743279436257735,4.509805291918709
