,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
21,21,38.75073469787867,115.41417221118829,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.4397364970156031,0.5177377176804472,1.0,0.7940765506621241,0.09527082310510294,0.3543105630317236,10.0
