,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
3,3,100.99302273338768,239.8987482822063,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.31160843945018996,0.3285994192244839,1.0,0.7304440027887824,0.28592678260202126,0.4751128616234272,10.0
