,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
14,14,133.3650715683716,304.6428459521741,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.39220000549346484,0.33930207165738896,1.0,0.6956296611057321,0.15200878957041453,0.6589201795936217,5.210345840183248
