,subject,nll,bic,model,alpha,gamma,lam,phi,beta
19,19,131.01078845102614,289.10207891307437,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.4926804854026009,0.5042993000963953,0.8127571059823302,0.1369590832149218,1.294114376276891
