,subject,nll,bic,model,alpha,gamma,lam,phi,beta
14,14,135.30876896314942,297.6980399373209,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.3946011301261241,0.3407484541796912,0.7625452997456381,0.10682447185121875,4.430056890904527
