,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,159.6565339211349,346.39356985329187,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.35148496915061256,0.8731612656321128,0.6827883699422023,0.2759818951697279,0.8690126181091358
