,subject,nll,bic,model,alpha,gamma,lam,phi,beta
9,9,54.5102691384271,136.1010402878763,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.25212319981956277,1.0,0.3775817456629329,0.13158058356112873,10.0
