,subject,nll,bic,model,alpha,gamma,lam,phi,beta
39,39,133.55852392417404,294.19754985937016,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,1.5588831811566308,1.0,0.5857538923091601,0.4906008710092891,0.039257568470640374
