,subject,nll,bic,model,alpha,gamma,lam,phi,beta
0,0,107.61402861008182,242.30855923118574,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.4266204824154088,0.4968418423273186,0.2939013889048268,0.33841958035022257,4.746333309036933
