,subject,nll,bic,model,alpha,gamma,lam,phi,beta
6,6,73.69196353850667,174.46442908803544,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8912389090319415,0.8758070019328417,0.4801774417653607,0.05582568583492411,2.0077123993473847
