,subject,nll,bic,model,alpha,gamma,lam,phi,beta
23,23,104.53298103355539,236.14646407813288,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,1.180396898178543,0.9880241727923287,0.8606346142465989,0.18365902077153928,0.07528463121221603
