,subject,nll,bic,model,alpha,gamma,lam,phi,beta
12,12,115.32591178228908,257.73232557560027,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.257267820919602,1.0,0.8314535993276664,0.05817561924256102,2.866984720095249
