,subject,nll,bic,model,alpha,gamma,lam,phi,beta
11,11,86.11819359307286,199.31688919716782,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.2638179115274239,1.0,0.8134096327244065,0.12155741022674196,2.099788564922931
