,subject,nll,bic,model,alpha,gamma,lam,phi,beta
22,22,136.36924590996344,299.81899383094895,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.1969977977475919,1.0,0.64803474542285,0.17556161069241205,2.8046324075211624
