,subject,nll,bic,model,alpha,gamma,lam,phi,beta
33,33,132.1599619094163,291.40042582985467,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.4703937667072161,0.5746605480675482,0.8724472504367858,0.04935458399169799,1.7422564351655696
