,subject,nll,bic,model,alpha,gamma,lam,phi,beta
34,34,129.6431884740709,286.3668789591639,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5918132565449995,0.8849962296098534,0.6734263948595748,0.1135494200063082,1.1333007464489127
