,subject,nll,bic,model,w_p,eta,phi,beta
30,30,151.1368139791241,323.9380295670659,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.7683504077160475,0.9983689901637184,0.0,2.834770807095692
