,subject,nll,bic,model,w_p,eta,phi,beta
34,34,207.8586223763268,437.38164636147127,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.5772716302109858,0.8539601148663825,0.0,0.8334336714902381
