,subject,nll,bic,model,w_p,eta,phi,beta
6,6,186.18488099073258,394.03416359028284,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.4906220240505588,0.9163701359471188,0.0,1.215870564607459
