,subject,nll,bic,model,w_p,eta,phi,beta
20,20,129.86936627635757,281.4031341615328,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.8063234379459295,1.0,0.0,4.473432099692453
