,subject,nll,bic,model,w_p,eta,phi,beta
0,0,242.2917859464772,506.2479735017721,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.44663428713139325,1.0,0.0,0.13990216294379254
