,subject,nll,bic,model,w_p,eta,phi,beta
14,14,234.73562889803367,491.135659404885,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.5551656843354817,1.0,0.0,0.5155662404400972
