,subject,nll,bic,model,w_p,eta,phi,beta
19,19,231.00484247086132,483.6740865505403,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.5263524876085593,1.0,0.0,0.5070012439783083
